name,core_count,core_clock,boost_clock,tdp,graphics,smt,brand,series,model,cpu_mark,thread_mark,socket,offers,image
Intel Core i5-10600K,6,4.1,4.8,125,Intel UHD Graphics 630,True,Intel,Core i5,10600K,14283,2918,LGA 1200,"[{""retailer"": ""computeruniverse.net"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3756800/intel-core-i5-10600kf-6x41ghz-12mb-l3-cache-sockel""}, {""retailer"": ""reichelt.de"", ""price"": ""109"", ""url"": ""https://www.gputracker.eu/si-click/2/271021/bx8070110600kf-intel-core-i5-10600kf-6x-4-10ghz-bo""}, {""retailer"": ""jacob.de"", ""price"": ""129"", ""url"": ""https://www.gputracker.eu/si-click/2/437399/intel-core-i5-10600kf-bx8070110600kf""}, {""retailer"": ""pskmegastore.com"", ""price"": ""183"", ""url"": ""https://www.gputracker.eu/si-click/2/2858639/intel-core-i5-10600kf-processeur-4-1-ghz-12-mo-sma""}, {""retailer"": ""computeruniverse.net"", ""price"": ""266"", ""url"": ""https://www.gputracker.eu/si-click/2/3756986/intel-core-i5-10600k-6x41ghz-12mb-l3-cache-sockel-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""301"", ""url"": ""https://www.gputracker.eu/si-click/2/3756985/intel-core-i5-10600k-6x41ghz-12mb-l3-cache-sockel-""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037188708.png?signature=ac123bf0640dfa6565d6660d5db1b49e38a842beeb6080b89565d4750e5b906a
Intel Core i5-10600KF,6,4.1,4.8,125,,True,Intel,Core i5,10600KF,14189,2914,LGA 1200,"[{""retailer"": ""computeruniverse.net"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3756800/intel-core-i5-10600kf-6x41ghz-12mb-l3-cache-sockel""}, {""retailer"": ""reichelt.de"", ""price"": ""109"", ""url"": ""https://www.gputracker.eu/si-click/2/271021/bx8070110600kf-intel-core-i5-10600kf-6x-4-10ghz-bo""}, {""retailer"": ""jacob.de"", ""price"": ""129"", ""url"": ""https://www.gputracker.eu/si-click/2/437399/intel-core-i5-10600kf-bx8070110600kf""}, {""retailer"": ""pskmegastore.com"", ""price"": ""183"", ""url"": ""https://www.gputracker.eu/si-click/2/2858639/intel-core-i5-10600kf-processeur-4-1-ghz-12-mo-sma""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037188708.png?signature=ac123bf0640dfa6565d6660d5db1b49e38a842beeb6080b89565d4750e5b906a
Intel Core i5-11400,6,2.6,4.4,65,Intel UHD Graphics 730,True,Intel,Core i5,11400,16968,3019,LGA 1200,"[{""retailer"": ""reichelt.de"", ""price"": ""98"", ""url"": ""https://www.gputracker.eu/si-click/2/1816397/cm8070804497016-intel-core-i5-11400f-6x-2-60ghz-bo""}, {""retailer"": ""reichelt.de"", ""price"": ""119"", ""url"": ""https://www.gputracker.eu/si-click/2/1816402/cm8070804497015-intel-core-i5-11400-6x-2-60ghz-tra""}, {""retailer"": ""pskmegastore.com"", ""price"": ""119"", ""url"": ""https://www.gputracker.eu/si-click/2/3689642/intel-tray-core-i5-processor-i5-11400-260ghz-12m-r""}, {""retailer"": ""jacob.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/915962/intel-core-i5-11400f-cm8070804497016""}, {""retailer"": ""pskmegastore.com"", ""price"": ""136"", ""url"": ""https://www.gputracker.eu/si-click/2/2858617/intel-core-i5-11400-processeur-26-ghz-12-mo-smart-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""138"", ""url"": ""https://www.gputracker.eu/si-click/2/3637540/intel-core-i5-11400-6x26ghz-12mb-l3-cache-sockel-1""}, {""retailer"": ""reichelt.de"", ""price"": ""138"", ""url"": ""https://www.gputracker.eu/si-click/2/836366/bx8070811400-intel-core-i5-11400-6x-2-60ghz-boxed-""}, {""retailer"": ""jacob.de"", ""price"": ""148"", ""url"": ""https://www.gputracker.eu/si-click/2/3650436/intel-core-i5-11400-cm8070804497015""}, {""retailer"": ""jacob.de"", ""price"": ""175"", ""url"": ""https://www.gputracker.eu/si-click/2/669277/intel-core-i5-11400-lga1200-12mb-cache-2-6ghz-no-v""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978307479.png?signature=82e7c18c631f1c1e40299a023f6b73f2c1acbfb67f7a087088d734428efe4932
Intel Core i5-11400F,6,2.6,4.4,65,,True,Intel,Core i5,11400F,16971,2992,LGA 1200,"[{""retailer"": ""reichelt.de"", ""price"": ""98"", ""url"": ""https://www.gputracker.eu/si-click/2/1816397/cm8070804497016-intel-core-i5-11400f-6x-2-60ghz-bo""}, {""retailer"": ""jacob.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/915962/intel-core-i5-11400f-cm8070804497016""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978307479.png?signature=82e7c18c631f1c1e40299a023f6b73f2c1acbfb67f7a087088d734428efe4932
Intel Core i5-11500,6,2.7,4.6,65,Intel UHD Graphics 750,True,Intel,Core i5,11500,17223,3130,LGA 1200,"[{""retailer"": ""comgie IT"", ""price"": ""141.37"", ""url"": ""https://geizhals.de/redir/AgAAADvhdAHhASG1nb77lW0x5FSGBj2J-hSHF03MsmKA9V_wh4Z4tzuzKt-GapyQrcOtrjwVQWyipBqXRJb7h4-AoMOIGs__NbKGTh0ovQh0-hmuJ4ZPMnttxwRA01xvHVXnrmzm0qCNzOzr32unZv0ZGvSKDIO3-sd426oGIhHFTPQCrQz3EnB8CrkE7NaxiMNiHPka2IiJsXpNIXJUbODqCF0"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""174.9"", ""url"": ""https://geizhals.de/redir/AgAAALKVDSiVLn0Spbo2j2jdnrnOmy7_1R9aTxXICIJIJ6Rg98StiD8r8ty3GuxjLZ1mCGqx5LURNZ-AzcQIblBlyLstfrC0ByXA-DO1TFfIymv3ldp_APcdgMwLYWimJdDiRY07Ynht2-7dhdWiS68jerO1Lm4duTXszek22ZBCssQHeOWSexf-7GEQ75LhPo0E93KMRqae2SEemhbSWREQ5UWRFChugmIW5T3mkBEREWC0ScD3AfJx-L1g5-vXBEdyXw"", ""source"": ""geizhals""}, {""retailer"": ""galaxus"", ""price"": ""181.99"", ""url"": ""https://geizhals.de/redir/AgAAAOYsoBuLeyBx1fN40OBWSRhJaKHui4kljD5nAfhsT4X23TY2wix5nx69WcekLjfp8_rtP55Coubl9Lz2AV23wM61kRG6eJohxuM_Nlajy2pcwkgra1OkVGcWMmGeCNkQ_3IkTNKVKfC67rfsGnL0ru8CfL2xixgIJWD9JqllITuUuD_pCnFCWw7Sw8kr5nxGPSSbXEfVjUTjja4knL5xTPiS5zdyNswJpIasNlEpkmbbP3ZXV5dliSYcRo41hQM2dlwiLTJebyGNayqMVixTFelZCks-fP9DNlxj2GD7mJ5Fk04_IxXavlLvE6Z9hbDaGDeWY2emj8pxXUUxhxWdotc"", ""source"": ""geizhals""}, {""retailer"": ""eBay"", ""price"": ""475"", ""url"": ""https://geizhals.de/redir/AgAAAKEUZ9wfmn7j3LcvNxQ0WcPMdeC6kDZRxlGvgxtefNwQkWWVthsI1h8dP0dNBOYDa08V5CEMJJ-qFNtvqAGJ76fVS4rTZW71kObwGp5DXYAPXP4jHEz1NlIrokY_J3UNRps5cuYyxOkqVO-_b6zVOUBBAEMiGt7kq-dBcvULSsAiEXmIdYvViL7mH-sZP02StgPeTHOZg1yAk_IpKhdaFCA"", ""source"": ""geizhals""}]",https://gzhls.at/i/26/47/2492647-n0.jpg
Intel Core i5-11600,6,2.8,4.8,65,Intel UHD Graphics 750,True,Intel,Core i5,11600,18011,3293,LGA 1200,"[{""retailer"": ""jacob.de"", ""price"": ""176"", ""url"": ""https://www.gputracker.eu/si-click/2/3709617/intel-core-i5-11600kf-cm8070804491415""}, {""retailer"": ""pskmegastore.com"", ""price"": ""236"", ""url"": ""https://www.gputracker.eu/si-click/2/2858654/intel-core-i5-11600kf-processeur-3-9-ghz-12-mo-sma""}, {""retailer"": ""pskmegastore.com"", ""price"": ""314"", ""url"": ""https://www.gputracker.eu/si-click/2/2858643/intel-core-i5-11600k-processeur-3-9-ghz-12-mo-smar""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978316006.png?signature=faecc5dfc746197b3f02821b0224712b72cffb835e5cd7725d0df123934ea8ed
Intel Core i5-11600K,6,3.9,4.9,125,Intel UHD Graphics 750,True,Intel,Core i5,11600K,19556,3347,LGA 1200,"[{""retailer"": ""jacob.de"", ""price"": ""176"", ""url"": ""https://www.gputracker.eu/si-click/2/3709617/intel-core-i5-11600kf-cm8070804491415""}, {""retailer"": ""pskmegastore.com"", ""price"": ""236"", ""url"": ""https://www.gputracker.eu/si-click/2/2858654/intel-core-i5-11600kf-processeur-3-9-ghz-12-mo-sma""}, {""retailer"": ""pskmegastore.com"", ""price"": ""314"", ""url"": ""https://www.gputracker.eu/si-click/2/2858643/intel-core-i5-11600k-processeur-3-9-ghz-12-mo-smar""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978316006.png?signature=faecc5dfc746197b3f02821b0224712b72cffb835e5cd7725d0df123934ea8ed
Intel Core i5-11600KF,6,3.9,4.9,125,,True,Intel,Core i5,11600KF,19573,3333,LGA 1200,"[{""retailer"": ""jacob.de"", ""price"": ""176"", ""url"": ""https://www.gputracker.eu/si-click/2/3709617/intel-core-i5-11600kf-cm8070804491415""}, {""retailer"": ""pskmegastore.com"", ""price"": ""236"", ""url"": ""https://www.gputracker.eu/si-click/2/2858654/intel-core-i5-11600kf-processeur-3-9-ghz-12-mo-sma""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978316006.png?signature=faecc5dfc746197b3f02821b0224712b72cffb835e5cd7725d0df123934ea8ed
Intel Core i5-12400,6,2.5,4.4,65,Intel UHD Graphics 730,True,Intel,Core i5,12400,19251,3506,LGA 1700,"[{""retailer"": ""computeruniverse.net"", ""price"": ""105"", ""url"": ""https://www.gputracker.eu/si-click/2/3637516/intel-core-i5-12400f-tray-ohne-kuhler""}, {""retailer"": ""pskmegastore.com"", ""price"": ""106"", ""url"": ""https://www.gputracker.eu/si-click/2/3274669/intel-core-i5-12400f-processeur-18-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3604090/intel-core-i5-12400f-processeur-18-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3689633/intel-tray-core-i5-processor-i5-12400f-250ghz-18m-""}, {""retailer"": ""reichelt.de"", ""price"": ""109"", ""url"": ""https://www.gputracker.eu/si-click/2/1816399/cm8071504650609-intel-core-i5-12400f-2-50ghz-tray-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""113"", ""url"": ""https://www.gputracker.eu/si-click/2/3637517/intel-core-i5-12400f-25ghz-6-kerne-18mb-cache-sock""}, {""retailer"": ""reichelt.de"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/1293068/bx8071512400f-intel-core-i5-12400f-2-50ghz-boxed-1""}, {""retailer"": ""amazon.fr"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/2861205/intel-core-i5-12400f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/3637525/intel-core-i5-12400-2-0-4-4-mhz-sockel-1700-tray-o""}, {""retailer"": ""pskmegastore.com"", ""price"": ""132"", ""url"": ""https://www.gputracker.eu/si-click/2/3689645/intel-tray-core-i5-processor-i5-12400-250ghz-18m-a""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901997188.png?signature=9e47097301658fb59aa7b149afa8a38231c8c63e172955ae4a44f8f27fd67830
Intel Core i5-12400F,6,2.5,4.4,65,,True,Intel,Core i5,12400F,19486,3492,LGA 1700,"[{""retailer"": ""computeruniverse.net"", ""price"": ""105"", ""url"": ""https://www.gputracker.eu/si-click/2/3637516/intel-core-i5-12400f-tray-ohne-kuhler""}, {""retailer"": ""pskmegastore.com"", ""price"": ""106"", ""url"": ""https://www.gputracker.eu/si-click/2/3274669/intel-core-i5-12400f-processeur-18-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3604090/intel-core-i5-12400f-processeur-18-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3689633/intel-tray-core-i5-processor-i5-12400f-250ghz-18m-""}, {""retailer"": ""reichelt.de"", ""price"": ""109"", ""url"": ""https://www.gputracker.eu/si-click/2/1816399/cm8071504650609-intel-core-i5-12400f-2-50ghz-tray-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""113"", ""url"": ""https://www.gputracker.eu/si-click/2/3637517/intel-core-i5-12400f-25ghz-6-kerne-18mb-cache-sock""}, {""retailer"": ""reichelt.de"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/1293068/bx8071512400f-intel-core-i5-12400f-2-50ghz-boxed-1""}, {""retailer"": ""amazon.fr"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/2861205/intel-core-i5-12400f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""jacob.de"", ""price"": ""133"", ""url"": ""https://www.gputracker.eu/si-click/2/1444725/intel-core-i5-12400f-cm8071504650609""}, {""retailer"": ""jacob.de"", ""price"": ""134"", ""url"": ""https://www.gputracker.eu/si-click/2/1276653/intel-core-i5-12400f-cm8071504555318""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/067/5901/0675901997188.png?signature=9e47097301658fb59aa7b149afa8a38231c8c63e172955ae4a44f8f27fd67830
Intel Core i5-12500,6,3.0,4.6,65,Intel UHD Graphics 770,True,Intel,Core i5,12500,19862,3678,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/2/3045804/intel-core-i5-12500-processeur-18-mo-smart-cache""}, {""retailer"": ""pskmegastore.com"", ""price"": ""178"", ""url"": ""https://www.gputracker.eu/si-click/2/2858651/intel-core-i5-12500-processeur-18-mo-smart-cache-b""}, {""retailer"": ""pskmegastore.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/2/3689666/intel-tray-core-i5-processor-i5-12500-300ghz-18m-a""}, {""retailer"": ""reichelt.de"", ""price"": ""189"", ""url"": ""https://www.gputracker.eu/si-click/2/1816404/cm8071504647605-intel-core-i5-12500-3-00ghz-tray-1""}, {""retailer"": ""computeruniverse.net"", ""price"": ""200"", ""url"": ""https://www.gputracker.eu/si-click/2/3637562/intel-core-i5-12500-30ghz-6-kerne-18mb-cache-socke""}, {""retailer"": ""reichelt.de"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/2/1333434/bx8071512500-intel-core-i5-12500-3-00ghz-boxed-170""}, {""retailer"": ""jacob.de"", ""price"": ""216"", ""url"": ""https://www.gputracker.eu/si-click/2/1276806/intel-core-i5-12500-cm8071504647605""}, {""retailer"": ""ldlc.com"", ""price"": ""226"", ""url"": ""https://www.gputracker.eu/si-click/2/1264620/intel-core-i5-12500-3-0-ghz-4-6-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""239"", ""url"": ""https://www.gputracker.eu/si-click/2/1276805/intel-core-i5-12500-bx8071512500""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978354442.png?signature=0a4703d9bb2d0d0ccd34cbae184d25f7d39b382f420c19356a8e45948fa4d26c
Intel Core i5-12600,6,3.3,4.8,65,Intel UHD Graphics 770,True,Intel,Core i5,12600,21570,3833,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""145"", ""url"": ""https://www.gputracker.eu/si-click/2/2974816/intel-tray-core-i5-processor-i5-12600kf-370ghz-20m""}, {""retailer"": ""pskmegastore.com"", ""price"": ""156"", ""url"": ""https://www.gputracker.eu/si-click/2/2858644/intel-core-i5-12600kf-processeur-20-mo-smart-cache""}, {""retailer"": ""reichelt.de"", ""price"": ""158"", ""url"": ""https://www.gputracker.eu/si-click/2/1816409/cm8071504555228-intel-core-i5-12600kf-tray-lga1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""169"", ""url"": ""https://www.gputracker.eu/si-click/2/2858650/intel-core-i5-12600k-processeur-20-mo-smart-cache-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""171"", ""url"": ""https://www.gputracker.eu/si-click/2/3637548/intel-core-i5-12600kf-37ghz-64-kerne-20mb-cache-so""}, {""retailer"": ""pskmegastore.com"", ""price"": ""172"", ""url"": ""https://www.gputracker.eu/si-click/2/3080746/intel-tray-core-i5-processor-i5-12600k-370ghz-20m-""}, {""retailer"": ""reichelt.de"", ""price"": ""173"", ""url"": ""https://www.gputracker.eu/si-click/2/1202492/bx8071512600k-intel-core-i5-12600k-boxed-lga1700""}, {""retailer"": ""reichelt.de"", ""price"": ""175"", ""url"": ""https://www.gputracker.eu/si-click/2/1363556/bx8071512600kf-intel-core-i5-12600kf-boxed-lga1700""}, {""retailer"": ""computeruniverse.net"", ""price"": ""177"", ""url"": ""https://www.gputracker.eu/si-click/2/3637552/intel-core-i5-12600k-37ghz-64-kerne-20mb-cache-soc""}, {""retailer"": ""jacob.de"", ""price"": ""186"", ""url"": ""https://www.gputracker.eu/si-click/2/1184294/intel-core-i5-12600kf-cm8071504555228""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037234115.png?signature=4ff55a6c71e20dc984ee78f21f8a06c4bf437a690dbef1c3bcf19a8401a03de8
Intel Core i5-12600K,10,3.7,4.9,150,Intel UHD Graphics 770,True,Intel,Core i5,12600K,27664,3935,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""145"", ""url"": ""https://www.gputracker.eu/si-click/2/2974816/intel-tray-core-i5-processor-i5-12600kf-370ghz-20m""}, {""retailer"": ""pskmegastore.com"", ""price"": ""156"", ""url"": ""https://www.gputracker.eu/si-click/2/2858644/intel-core-i5-12600kf-processeur-20-mo-smart-cache""}, {""retailer"": ""reichelt.de"", ""price"": ""158"", ""url"": ""https://www.gputracker.eu/si-click/2/1816409/cm8071504555228-intel-core-i5-12600kf-tray-lga1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""169"", ""url"": ""https://www.gputracker.eu/si-click/2/2858650/intel-core-i5-12600k-processeur-20-mo-smart-cache-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""171"", ""url"": ""https://www.gputracker.eu/si-click/2/3637548/intel-core-i5-12600kf-37ghz-64-kerne-20mb-cache-so""}, {""retailer"": ""pskmegastore.com"", ""price"": ""172"", ""url"": ""https://www.gputracker.eu/si-click/2/3080746/intel-tray-core-i5-processor-i5-12600k-370ghz-20m-""}, {""retailer"": ""reichelt.de"", ""price"": ""173"", ""url"": ""https://www.gputracker.eu/si-click/2/1202492/bx8071512600k-intel-core-i5-12600k-boxed-lga1700""}, {""retailer"": ""reichelt.de"", ""price"": ""175"", ""url"": ""https://www.gputracker.eu/si-click/2/1363556/bx8071512600kf-intel-core-i5-12600kf-boxed-lga1700""}, {""retailer"": ""computeruniverse.net"", ""price"": ""177"", ""url"": ""https://www.gputracker.eu/si-click/2/3637552/intel-core-i5-12600k-37ghz-64-kerne-20mb-cache-soc""}, {""retailer"": ""jacob.de"", ""price"": ""186"", ""url"": ""https://www.gputracker.eu/si-click/2/1184294/intel-core-i5-12600kf-cm8071504555228""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037234115.png?signature=4ff55a6c71e20dc984ee78f21f8a06c4bf437a690dbef1c3bcf19a8401a03de8
Intel Core i5-12600KF,10,3.7,4.9,150,,True,Intel,Core i5,12600KF,27877,3932,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""145"", ""url"": ""https://www.gputracker.eu/si-click/2/2974816/intel-tray-core-i5-processor-i5-12600kf-370ghz-20m""}, {""retailer"": ""pskmegastore.com"", ""price"": ""156"", ""url"": ""https://www.gputracker.eu/si-click/2/2858644/intel-core-i5-12600kf-processeur-20-mo-smart-cache""}, {""retailer"": ""reichelt.de"", ""price"": ""158"", ""url"": ""https://www.gputracker.eu/si-click/2/1816409/cm8071504555228-intel-core-i5-12600kf-tray-lga1700""}, {""retailer"": ""computeruniverse.net"", ""price"": ""171"", ""url"": ""https://www.gputracker.eu/si-click/2/3637548/intel-core-i5-12600kf-37ghz-64-kerne-20mb-cache-so""}, {""retailer"": ""reichelt.de"", ""price"": ""175"", ""url"": ""https://www.gputracker.eu/si-click/2/1363556/bx8071512600kf-intel-core-i5-12600kf-boxed-lga1700""}, {""retailer"": ""jacob.de"", ""price"": ""186"", ""url"": ""https://www.gputracker.eu/si-click/2/1184294/intel-core-i5-12600kf-cm8071504555228""}, {""retailer"": ""jacob.de"", ""price"": ""197"", ""url"": ""https://www.gputracker.eu/si-click/2/1117338/intel-core-i5-12600kf-bx8071512600kf""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037234115.png?signature=4ff55a6c71e20dc984ee78f21f8a06c4bf437a690dbef1c3bcf19a8401a03de8
Intel Core i5-13400,10,2.5,4.6,154,Intel UHD Graphics 730,True,Intel,Core i5,13400,23441,3498,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/3689639/intel-tray-core-i5-processor-i5-13400f-250ghz-20m-""}, {""retailer"": ""reichelt.de"", ""price"": ""118"", ""url"": ""https://www.gputracker.eu/si-click/2/3110989/cm8071505093005-intel-core-i5-13400f-c0-tray-1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""121"", ""url"": ""https://www.gputracker.eu/si-click/2/2858642/intel-core-i5-13400f-processeur-20-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""122"", ""url"": ""https://www.gputracker.eu/si-click/2/2858640/intel-core-i5-13400f-processeur-20-mo-smart-cache-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""135"", ""url"": ""https://www.gputracker.eu/si-click/2/3637543/intel-core-i5-13400f-25ghz-64-kerne-20mb-cache-soc""}, {""retailer"": ""reichelt.de"", ""price"": ""137"", ""url"": ""https://www.gputracker.eu/si-click/2/2212964/bx8071513400f-intel-core-i5-13400f-boxed-1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""143"", ""url"": ""https://www.gputracker.eu/si-click/2/3121031/intel-core-i5-13400-processeur-20-mo-smart-cache""}, {""retailer"": ""amazon.fr"", ""price"": ""145"", ""url"": ""https://www.gputracker.eu/si-click/2/2861209/intel-core-i5-13400f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""146"", ""url"": ""https://www.gputracker.eu/si-click/2/3637538/intel-core-i5-13400-tray-ohne-kuhler""}, {""retailer"": ""pskmegastore.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/2/3689654/intel-tray-core-i5-processor-i5-13400-250ghz-20m-r""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978422424.png?signature=dcb5db022a82bd2b6d3e1b23ae05cee5e03fe2921ac8b1b4a2723bce6e314418
Intel Core i5-13400F,10,2.5,4.6,148,,True,Intel,Core i5,13400F,25097,3638,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""116"", ""url"": ""https://www.gputracker.eu/si-click/2/3689639/intel-tray-core-i5-processor-i5-13400f-250ghz-20m-""}, {""retailer"": ""reichelt.de"", ""price"": ""118"", ""url"": ""https://www.gputracker.eu/si-click/2/3110989/cm8071505093005-intel-core-i5-13400f-c0-tray-1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""121"", ""url"": ""https://www.gputracker.eu/si-click/2/2858642/intel-core-i5-13400f-processeur-20-mo-smart-cache-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""122"", ""url"": ""https://www.gputracker.eu/si-click/2/2858640/intel-core-i5-13400f-processeur-20-mo-smart-cache-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""135"", ""url"": ""https://www.gputracker.eu/si-click/2/3637543/intel-core-i5-13400f-25ghz-64-kerne-20mb-cache-soc""}, {""retailer"": ""reichelt.de"", ""price"": ""137"", ""url"": ""https://www.gputracker.eu/si-click/2/2212964/bx8071513400f-intel-core-i5-13400f-boxed-1700""}, {""retailer"": ""amazon.fr"", ""price"": ""145"", ""url"": ""https://www.gputracker.eu/si-click/2/2861209/intel-core-i5-13400f-processeur-pour-pc-de-bureau-""}, {""retailer"": ""ldlc.com"", ""price"": ""160"", ""url"": ""https://www.gputracker.eu/si-click/2/2099286/intel-core-i5-13400f-2-5-ghz-4-6-ghz""}, {""retailer"": ""ldlc.com"", ""price"": ""165"", ""url"": ""https://www.gputracker.eu/si-click/2/3334596/intel-core-i5-13400f-2-5-ghz-4-6-ghz-version-tray""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978422424.png?signature=dcb5db022a82bd2b6d3e1b23ae05cee5e03fe2921ac8b1b4a2723bce6e314418
Intel Core i5-13500,14,2.5,4.8,65,Intel UHD Graphics 770,True,Intel,Core i5,13500,31635,3871,LGA 1700,"[{""retailer"": ""pskmegastore.com"", ""price"": ""211"", ""url"": ""https://www.gputracker.eu/si-click/2/3604105/intel-core-i5-13500-processeur-24-mo-smart-cache-b""}, {""retailer"": ""reichelt.de"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/2/2212966/bx8071513500-intel-core-i5-13500-boxed-1700""}, {""retailer"": ""computeruniverse.net"", ""price"": ""229"", ""url"": ""https://www.gputracker.eu/si-click/2/3637580/intel-core-i5-13500-25ghz-68-kerne-24mb-cache-sock""}, {""retailer"": ""computeruniverse.net"", ""price"": ""234"", ""url"": ""https://www.gputracker.eu/si-click/2/3637566/intel-core-i5-13500-tray-ohne-kuhler""}, {""retailer"": ""reichelt.de"", ""price"": ""238"", ""url"": ""https://www.gputracker.eu/si-click/2/3464416/cm8071505093101-intel-core-i5-13500-tray-1700""}, {""retailer"": ""pskmegastore.com"", ""price"": ""240"", ""url"": ""https://www.gputracker.eu/si-click/2/3394597/intel-core-i5-13500-processeur-24-mo-smart-cache-b""}, {""retailer"": ""jacob.de"", ""price"": ""251"", ""url"": ""https://www.gputracker.eu/si-click/2/2124802/intel-core-i5-13500-bx8071513500""}, {""retailer"": ""ldlc.com"", ""price"": ""310"", ""url"": ""https://www.gputracker.eu/si-click/2/2099288/intel-core-i5-13500-2-5-ghz-4-8-ghz""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037260251.png?signature=aba921b0eea33ee1bda9e83eca0f733d704287096a4024ca81c1284550bd6ccb
